order_item_id;order_id;product_id;quantity;price_at_purchase
8110;1561;1016;6;555.06
9321;3828;1016;7;213.91
14153;5604;1016;10;841.39
19836;5788;1016;4;32.19
7452;5788;1016;5;322.86
3256;8462;1016;3;360.76
8264;9018;1016;6;925.27
7250;12065;1016;5;228.03
4818;13287;1016;4;48.43
3561;14823;1016;3;277.74
263;3441;1017;1;999.09
2661;3452;1017;2;478.75
18209;6658;1017;3;21.14
7342;6658;1017;5;817.99
8772;9482;1017;6;965.00
17402;10410;1017;2;15.94
6449;10410;1017;5;432.65
4105;2347;1018;3;678.23
8185;4392;1018;6;669.51
7090;7481;1018;5;235.48
11293;8555;1018;8;812.61
4420;10048;1018;3;883.50
12698;10136;1018;9;437.73
18947;12729;1018;3;26.16
3309;12729;1018;3;870.42
3877;2543;1019;3;949.95
12376;6011;1019;9;427.06
3422;8244;1019;3;192.07
7393;8550;1019;5;792.91
936;9407;1019;1;717.57
3687;11134;1019;3;655.09
3556;11287;1019;3;90.52
19771;13575;1019;4;31.77
7624;13575;1019;6;624.02
18834;118;1020;3;25.33
7050;118;1020;5;87.58
6583;336;1020;5;264.15
2559;3038;1020;2;603.17
14815;4036;1020;10;511.73
10460;4778;1020;8;541.12
11519;4820;1020;8;608.43
4059;5110;1020;3;435.00
5007;8418;1020;4;637.21
13022;12649;1020;9;883.62
13854;13138;1020;10;686.11
12345;13593;1020;9;823.97
135;14612;1020;1;785.89
1447;14802;1020;1;480.55
19553;1019;1021;4;30.22
501;1019;1021;1;782.23
1849;2592;1021;2;861.13
10426;5427;1021;7;358.04
1888;10563;1021;2;961.16
7080;11923;1021;5;81.75
7399;12477;1021;5;812.29
18459;342;1022;3;22.87
1403;342;1022;1;483.94
3711;1298;1022;3;600.85
13405;3057;1022;9;960.67
159;4936;1022;1;672.59
12183;6248;1022;9;80.54
13742;6395;1022;10;919.12
223;8727;1022;1;458.62
237;8898;1022;1;171.03
17859;8898;1022;2;18.94
137;11165;1023;1;681.06
2575;12584;1023;2;53.95
3144;13755;1023;3;74.69
9791;31;1024;7;119.92
18184;130;1024;3;20.95
2142;130;1024;2;27.85
19390;3915;1024;3;29.22
8364;3915;1024;6;755.45
6464;4034;1024;5;894.60
5532;4181;1024;4;843.57
5987;4401;1024;4;106.14
8863;5473;1024;6;23.91
19337;5473;1024;3;28.89
197;5814;1024;1;458.23
6788;10621;1024;5;176.46
6687;10727;1024;5;300.76
14197;424;1025;10;534.87
8739;763;1025;6;844.18
17611;787;1025;2;17.18
948;787;1025;1;53.48
11590;2522;1025;8;168.45
7991;3948;1025;6;563.61
2748;4081;1025;2;523.99
14476;4431;1025;10;376.11
19780;7830;1025;4;31.81
8387;7830;1025;6;780.54
5037;9693;1025;4;200.59
10879;11005;1025;8;259.82
12987;11751;1025;9;245.68
857;12253;1025;1;989.40
11159;12751;1025;8;374.76
92;13133;1025;1;912.58
2916;13744;1025;2;976.82
14622;2625;1026;10;694.13
6443;5198;1026;5;452.92
11865;5583;1026;8;537.91
17491;7171;1026;2;16.46
363;7171;1026;1;770.63
10080;10506;1026;7;30.55
10122;10770;1026;7;801.64
4172;12849;1026;3;941.85
3387;13560;1026;3;310.17
10715;2433;1027;8;652.29
8215;6175;1027;6;219.39
19896;6175;1027;4;32.58
4569;6455;1027;4;752.29
828;10936;1027;1;136.93
18599;10936;1027;3;23.83
10012;11572;1027;7;691.15
5671;11703;1027;4;240.34
308;11787;1027;1;489.94
14727;12630;1027;10;41.13
14201;13198;1027;10;565.87
8353;89;1028;6;844.00
11219;1329;1028;8;138.60
14630;1399;1028;10;291.91
19795;2776;1028;4;31.92
8775;2776;1028;6;779.06
105;4385;1028;1;564.88
3706;10277;1028;3;344.32
4775;13634;1028;4;554.17
2316;1001;1029;2;838.05
11637;3464;1029;8;802.47
12208;7532;1029;9;126.96
2088;10505;1029;2;829.38
5746;13426;1029;4;525.52
13013;14215;1029;9;196.40
14952;1217;1030;10;639.31
10808;5396;1030;8;303.96
19935;5396;1030;4;32.84
4505;5628;1030;4;799.61
225;8707;1030;1;714.42
17548;13924;1030;2;16.82
13579;13924;1030;10;923.06
18913;2413;1031;3;25.92
2884;2413;1031;2;980.22
10226;3426;1031;7;597.04
1020;4273;1031;1;655.06
4503;8951;1031;4;996.66
5588;13790;1031;4;90.59
2765;106;1032;2;566.42
15067;1065;1032;1;0.36
8566;1065;1032;6;536.97
1754;1415;1032;2;335.72
4645;3139;1032;4;967.11
6837;3557;1032;5;267.66
3935;4422;1032;3;300.30
18838;6550;1032;3;25.39
1;6550;1032;1;342.92
5577;9497;1032;4;321.31
1356;10114;1032;1;479.25
18450;10670;1032;3;22.83
3976;10670;1032;3;692.16
2799;12684;1032;2;676.44
694;13307;1032;1;933.72
1252;155;1033;1;700.32
17982;6660;1033;2;19.72
196;6660;1033;1;480.41
10875;7123;1033;8;295.89
582;7180;1033;1;987.45
13828;7828;1033;10;156.11
8078;12110;1033;6;236.28
3796;13748;1033;3;175.25
17745;13748;1033;2;18.14
11925;14022;1033;9;695.26
7570;390;1034;6;802.80
4366;757;1034;3;865.67
13566;2835;1034;10;558.99
8383;2911;1034;6;530.11
1148;5327;1034;1;242.60
17236;5565;1034;2;14.86
2214;5565;1034;2;558.24
19189;5749;1034;3;27.89
9507;5749;1034;7;896.03
12221;5863;1034;9;342.40
4329;6764;1034;3;523.89
3941;8719;1034;3;669.39
11591;9821;1034;8;200.42
13359;12181;1034;9;441.78
8159;13034;1034;6;247.87
661;278;1035;1;530.99
9063;2660;1035;7;844.03
1995;8207;1035;2;871.08
8978;14991;1035;7;447.57
7959;1515;1036;6;469.71
10417;3854;1036;7;636.83
2877;9138;1036;2;470.95
19421;12851;1036;3;29.36
2655;12851;1036;2;402.60
6439;14578;1036;5;221.63
10239;1893;1037;7;278.28
19963;1893;1037;4;33.02
12501;4059;1037;9;106.17
11772;8157;1037;8;426.08
2428;9194;1037;2;277.97
19760;9194;1037;4;31.68
13986;4262;1038;10;616.16
13893;4862;1038;10;702.72
12238;5088;1038;9;243.55
7601;7430;1038;6;997.64
4842;7922;1038;4;679.06
19864;8283;1038;4;32.36
8303;8283;1038;6;933.35
5348;9133;1038;4;185.68
19334;9561;1038;3;28.87
2657;9561;1038;2;562.71
12794;9811;1038;9;458.69
2725;12417;1038;2;464.26
1284;702;1039;1;96.31
13030;1612;1039;9;803.83
8791;3396;1039;6;507.15
11932;6075;1039;9;124.64
8847;6802;1039;6;770.88
3028;7244;1039;3;168.18
19309;7244;1039;3;28.70
3514;7816;1039;3;169.11
2175;8144;1039;2;978.06
18065;8504;1039;3;20.26
7534;8504;1039;6;750.74
6166;10852;1039;5;672.07
4295;12019;1039;3;168.15
19201;12019;1039;3;27.95
19392;605;1040;3;29.23
594;605;1040;1;770.09
2427;2103;1040;2;627.02
14501;3687;1040;10;167.32
7300;5468;1040;5;381.42
14914;7007;1040;10;34.96
2658;8371;1040;2;43.37
3632;3752;1041;3;115.64
8720;5526;1041;6;576.22
7602;7673;1041;6;430.03
1708;4093;1042;2;343.64
19973;4122;1042;4;33.07
522;4122;1042;1;930.91
18230;8749;1042;3;21.31
179;8749;1042;1;627.19
8938;10593;1042;6;722.34
8560;12102;1042;6;665.64
5611;12339;1042;4;170.78
3606;13126;1042;3;558.86
12164;13741;1042;9;666.10
13212;699;1043;9;851.25
14019;795;1043;10;720.45
7175;2571;1043;5;189.02
9484;2934;1043;7;788.65
14632;5753;1043;10;680.25
1741;8046;1043;2;667.91
1573;9319;1043;2;386.57
5617;9615;1043;4;283.29
1044;10680;1043;1;262.08
13550;11163;1043;10;936.93
17580;8064;1044;2;17.00
6612;8064;1044;5;711.10
6201;8243;1044;5;524.41
17407;13038;1044;2;15.96
14704;13038;1044;10;273.89
18124;14627;1044;3;20.63
9185;14627;1044;7;351.62
4795;598;1045;4;367.10
10370;1508;1045;7;834.44
10768;11606;1045;8;467.37
13863;13478;1045;10;68.19
8047;13585;1045;6;503.69
9409;14461;1045;7;843.42
10694;76;1046;8;557.34
7236;582;1046;5;32.64
18387;1694;1046;3;22.36
9204;1694;1046;7;768.93
2173;4290;1046;2;893.33
5723;5648;1046;4;81.78
3041;5909;1046;3;40.69
8868;6797;1046;6;77.48
8833;7654;1046;6;991.46
19123;9695;1046;3;27.38
5022;9695;1046;4;398.52
9261;9775;1046;7;176.50
2303;11749;1046;2;28.48
10774;13601;1046;8;267.66
7159;8309;1047;5;849.20
17891;9299;1047;2;19.15
3805;9299;1047;3;41.33
4219;12536;1047;3;369.26
3009;12913;1047;3;606.09
11986;1946;1048;9;623.90
18170;6472;1048;3;20.87
3614;6472;1048;3;873.43
6655;8008;1048;5;67.10
14152;10543;1048;10;900.82
10222;12035;1048;7;341.70
4701;13366;1048;4;248.17
949;13939;1048;1;371.53
6607;7941;1049;5;218.72
5894;8438;1049;4;165.00
13988;12244;1049;10;521.98
13217;12246;1049;9;174.86
1793;4201;1050;2;915.97
8675;4998;1050;6;902.31
2267;7965;1050;2;599.76
87;9813;1050;1;51.47
6064;12521;1050;5;641.24
1717;13101;1050;2;615.61
18917;13973;1050;3;25.93
10673;13973;1050;8;639.85
11656;9675;1051;8;471.05
743;13690;1051;1;617.66
5174;14039;1051;4;485.98
4310;14948;1051;3;344.19
11209;1748;1052;8;775.69
2694;2063;1052;2;445.82
6746;2406;1052;5;937.01
10671;5290;1052;8;101.66
18272;8001;1052;3;21.59
11626;8001;1052;8;475.70
7855;8166;1052;6;583.15
12451;12023;1052;9;476.86
3809;12202;1052;3;723.08
9509;143;1053;7;318.22
12117;217;1053;9;953.92
17315;1599;1053;2;15.38
6823;1599;1053;5;521.43
10761;3502;1053;8;893.07
4448;5800;1053;4;261.24
9391;7307;1053;7;367.34
17403;8168;1053;2;15.95
13473;8168;1053;10;907.47
13651;8453;1053;10;365.72
2585;9191;1053;2;177.50
8820;1928;1054;6;877.93
7670;2567;1054;6;986.83
13504;4231;1054;10;53.85
14636;6194;1054;10;781.73
2489;6399;1054;2;130.12
12243;8248;1054;9;549.45
7664;13151;1054;6;476.21
12568;14331;1054;9;700.01
8345;1320;1055;6;46.57
10935;9264;1055;8;164.20
437;11955;1055;1;58.26
15034;13651;1055;1;0.18
1139;13651;1055;1;780.28
1777;14416;1055;2;538.55
4904;510;1057;4;857.51
1686;3751;1057;2;150.11
17686;3751;1057;2;17.79
7309;5168;1057;5;77.82
6331;6276;1057;5;718.27
3360;6760;1057;3;382.05
5724;7289;1057;4;296.05
5053;9595;1057;4;142.87
11511;10564;1057;8;108.69
14253;11853;1057;10;93.94
1481;13631;1057;2;310.37
18665;1013;1058;3;24.22
7171;1013;1058;5;40.13
6760;2565;1058;5;158.12
19310;3191;1058;3;28.71
5740;3191;1058;4;609.65
5429;9352;1058;4;412.89
15096;12562;1058;1;0.59
4600;12562;1058;4;51.98
8103;1680;1059;6;667.26
5300;3788;1059;4;412.44
3240;6672;1059;3;27.20
13775;7442;1059;10;202.89
10764;7588;1059;8;889.20
10976;7982;1059;8;265.07
17507;8381;1059;2;16.58
2544;8381;1059;2;34.26
18123;9317;1059;3;20.62
8620;9317;1059;6;527.94
7202;9984;1059;5;984.14
12930;12566;1059;9;286.88
3930;14340;1059;3;544.32
2555;1633;1060;2;197.40
4518;1665;1060;4;980.81
8400;2784;1060;6;608.27
5236;3341;1060;4;264.07
17890;3696;1060;2;19.15
11818;3696;1060;8;996.14
2961;5674;1060;3;685.05
19621;8315;1060;4;30.65
7431;8315;1060;5;655.75
10771;9708;1060;8;826.43
3967;9793;1060;3;801.11
12414;12285;1060;9;340.63
14401;14276;1060;10;531.55
9928;3694;1061;7;831.29
14901;4741;1061;10;955.21
12824;5203;1061;9;792.49
7616;5510;1061;6;830.97
19921;6340;1061;4;32.71
14509;6340;1061;10;701.22
5126;8195;1061;4;450.21
18458;9438;1061;3;22.87
1319;9438;1061;1;917.82
10462;10328;1061;8;706.14
5081;2826;1062;4;689.41
3411;3386;1062;3;857.26
13699;4447;1062;10;682.35
11967;5080;1062;9;107.41
5352;5934;1062;4;554.55
648;8660;1062;1;456.86
6244;12409;1062;5;771.76
17092;2266;1063;2;13.91
10018;2266;1063;7;582.77
10686;3097;1063;8;908.81
19093;8733;1063;3;27.16
2649;8733;1063;2;499.19
9936;8783;1063;7;75.35
3667;11489;1063;3;266.95
818;12049;1063;1;79.92
18919;1060;1064;3;25.96
8637;1060;1064;6;875.34
10830;6896;1064;8;245.76
9784;7066;1064;7;891.96
793;7417;1064;1;333.46
18607;8328;1064;3;23.89
10410;8328;1064;7;925.66
11171;12757;1064;8;760.51
3963;14758;1064;3;65.74
10776;1173;1065;8;618.41
8862;1449;1065;6;320.71
14230;2368;1065;10;281.95
12549;11229;1065;9;800.31
10039;11709;1065;7;501.76
9775;13869;1065;7;259.20
853;2895;1066;1;929.85
1238;3454;1066;1;452.36
9536;3590;1066;7;790.76
17069;3602;1066;2;13.80
11806;3602;1066;8;987.75
272;4459;1066;1;413.03
8854;4623;1066;6;304.70
10057;5033;1066;7;571.24
13050;5342;1066;9;312.61
18943;5704;1066;3;26.13
9060;5704;1066;7;346.01
1381;6929;1066;1;558.59
10393;8992;1066;7;543.28
10692;9888;1066;8;552.86
4550;10291;1066;4;669.26
7340;10893;1066;5;508.95
3819;1081;1067;3;603.60
2232;2611;1067;2;186.36
19770;5572;1067;4;31.76
7696;5572;1067;6;788.35
62;10666;1067;1;386.69
8768;11133;1067;6;580.66
5516;14551;1067;4;871.72
19878;113;1068;4;32.48
6415;113;1068;5;393.06
4925;530;1068;4;405.42
9128;1339;1068;7;869.01
13750;2066;1068;10;817.37
18753;3613;1068;3;24.76
11369;3613;1068;8;608.14
405;5054;1068;1;690.28
5865;6007;1068;4;515.51
1438;6684;1068;1;834.55
11744;7281;1068;8;285.11
18657;10911;1068;3;24.19
12478;10911;1068;9;899.96
14316;12287;1068;10;271.68
19092;153;1069;3;27.15
2417;153;1069;2;444.30
18362;678;1069;3;22.19
14625;678;1069;10;304.50
2481;3200;1069;2;579.99
11253;4474;1069;8;926.76
5960;5640;1069;4;564.46
13882;6716;1069;10;116.95
8239;10681;1069;6;397.36
2361;13035;1069;2;455.34
8957;14329;1069;7;54.60
9022;802;1070;7;64.51
9176;3704;1070;7;954.39
14631;13883;1070;10;400.39
8606;85;1071;6;289.54
18873;896;1071;3;25.66
7028;896;1071;5;97.59
5739;3169;1071;4;362.74
18435;3949;1071;3;22.75
5395;3949;1071;4;687.33
4351;5751;1071;3;538.90
7078;7120;1071;5;67.37
6741;7998;1071;5;559.21
18446;9125;1071;3;22.81
9457;9125;1071;7;582.78
2753;10567;1071;2;923.14
8424;12322;1071;6;293.94
19902;12322;1071;4;32.62
6628;1478;1072;5;286.70
19287;2238;1072;3;28.53
7417;2238;1072;5;958.52
6946;2280;1072;5;715.86
2331;2502;1072;2;245.64
13352;2872;1072;9;445.99
5972;3817;1072;4;825.70
17486;6758;1072;2;16.43
2656;6758;1072;2;345.42
3814;8090;1072;3;97.45
10903;9473;1072;8;61.54
5325;10346;1072;4;186.33
3594;14177;1072;3;493.93
6812;3203;1073;5;592.88
2378;3731;1073;2;271.54
19311;4115;1073;3;28.71
2009;4115;1073;2;559.89
19577;5937;1073;4;30.35
294;5937;1073;1;815.51
6175;6279;1073;5;689.19
7378;8655;1073;5;666.34
18620;8979;1073;3;23.94
14758;8979;1073;10;842.03
18144;12255;1073;3;20.76
1962;12255;1073;2;243.56
8849;12358;1073;6;709.19
8594;1136;1074;6;289.59
11484;5693;1074;8;254.66
18265;10786;1074;3;21.56
1310;10786;1074;1;290.50
6633;12312;1074;5;106.67
19453;13779;1074;3;29.54
9738;13779;1074;7;697.63
1696;3764;1075;2;721.93
5093;6457;1075;4;428.90
10735;6733;1075;8;290.26
7593;7287;1075;6;916.69
2518;7948;1075;2;440.43
6021;8099;1075;5;875.61
18087;10580;1075;3;20.37
10383;10580;1075;7;314.46
8156;11863;1075;6;572.61
12820;11967;1075;9;116.52
14535;14023;1075;10;325.04
12267;44;1076;9;174.69
12522;526;1076;9;759.96
17543;2281;1076;2;16.78
6057;2281;1076;5;237.47
19665;9270;1076;4;31.00
9901;9270;1076;7;439.22
5297;11979;1076;4;588.80
2608;13512;1076;2;278.32
4949;14680;1076;4;940.38
19416;1600;1077;3;29.33
12073;1600;1077;9;829.00
1938;5425;1077;2;950.72
3566;9575;1077;3;198.27
11080;9717;1077;8;588.76
17618;11431;1077;2;17.22
4836;11431;1077;4;551.34
18173;13160;1077;3;20.88
469;13160;1077;1;253.76
17545;14056;1077;2;16.79
2958;14056;1077;3;431.69
19313;769;1078;3;28.72
11461;769;1078;8;559.31
4899;8240;1078;4;481.58
3014;8565;1078;3;307.57
6288;9120;1078;5;940.59
5012;10636;1078;4;457.55
9215;12602;1078;7;921.26
10992;186;1079;8;76.53
5333;1970;1079;4;921.26
17136;2568;1079;2;14.20
2800;2568;1079;2;524.96
13831;3216;1079;10;143.36
17846;7431;1079;2;18.88
1016;7431;1079;1;679.25
5829;9081;1079;4;226.41
2363;13946;1079;2;859.77
1669;1161;1080;2;888.36
12770;5522;1080;9;313.13
6767;5525;1080;5;887.34
8454;5630;1080;6;154.41
5162;6993;1080;4;87.35
18878;7252;1080;3;25.70
13124;7252;1080;9;791.18
7733;11974;1080;6;992.10
17998;12074;1080;2;19.81
13454;12074;1080;9;424.57
6555;13044;1080;5;664.73
7609;661;1081;6;444.41
2822;4150;1081;2;633.59
12192;6139;1081;9;50.68
2219;8706;1081;2;741.60
563;2121;1082;1;663.22
11336;3277;1082;8;250.25
19307;3953;1082;3;28.67
10216;3953;1082;7;401.62
3316;6433;1082;3;170.85
3415;7331;1082;3;212.65
5106;7595;1082;4;298.60
14906;8517;1082;10;250.49
6547;10739;1082;5;563.57
425;11071;1082;1;471.69
2305;11900;1082;2;961.41
7114;7888;1084;5;389.27
10153;8969;1084;7;396.25
11723;10540;1084;8;359.82
2894;13017;1084;2;59.92
12604;14787;1084;9;77.22
14878;276;1085;10;493.57
17822;912;1085;2;18.70
584;912;1085;1;377.90
11449;3144;1085;8;202.00
4678;5443;1085;4;73.82
11998;8639;1085;9;363.52
89;12770;1085;1;456.70
10432;6632;1086;8;489.94
4538;8736;1086;4;555.53
10316;12182;1086;7;671.52
11457;3232;1087;8;372.93
152;3237;1087;1;275.23
8417;5593;1087;6;258.11
706;5931;1087;1;433.39
1339;8201;1087;1;709.32
10576;8932;1087;8;91.18
11650;10010;1087;8;283.33
10938;11361;1087;8;877.84
17066;890;1088;2;13.76
4680;890;1088;4;667.90
13946;1542;1088;10;850.71
19556;2772;1088;4;30.22
3000;2772;1088;3;76.87
14953;3384;1088;10;277.23
19595;3384;1088;4;30.46
12517;3519;1088;9;456.75
13199;6981;1088;9;623.38
10852;9619;1088;8;238.29
4243;12906;1088;3;877.66
11434;14348;1088;8;636.14
7420;994;1089;5;90.11
8398;2469;1089;6;804.12
18597;10045;1089;3;23.81
6863;10045;1089;5;808.62
11387;10408;1089;8;461.83
1947;11224;1089;2;310.27
3375;14497;1089;3;756.38
3847;450;1090;3;178.65
1326;2847;1090;1;979.83
7684;5702;1090;6;719.52
7063;6444;1090;5;100.72
17517;11656;1090;2;16.63
13094;11656;1090;9;851.57
620;13107;1090;1;189.00
18901;370;1091;3;25.83
6692;370;1091;5;337.41
1609;649;1091;2;996.88
13282;5941;1091;9;247.80
3656;6016;1091;3;418.95
19824;11270;1091;4;32.11
4363;11270;1091;3;852.16
10331;12482;1091;7;831.59
14971;13950;1091;10;794.83
171;801;1092;1;288.47
13559;3860;1092;10;776.47
14220;5594;1092;10;117.27
12113;6477;1092;9;608.36
9029;6557;1092;7;393.45
19142;8540;1092;3;27.50
3293;8540;1092;3;753.39
17137;11862;1092;2;14.21
5522;11862;1092;4;653.79
341;14775;1092;1;31.97
12381;4513;1093;9;159.10
5808;7045;1093;4;171.82
12244;7257;1093;9;743.58
2015;8482;1093;2;816.43
5040;8703;1093;4;713.15
11216;10442;1093;8;621.71
10130;10483;1093;7;654.59
12179;11864;1093;9;677.18
5291;14032;1093;4;109.66
4875;626;1094;4;553.66
19290;1639;1094;3;28.56
12765;1639;1094;9;371.39
8151;1972;1094;6;908.83
12659;2110;1094;9;762.19
12612;2210;1094;9;340.83
3191;2561;1094;3;345.48
5840;3330;1094;4;272.54
9273;4186;1094;7;323.03
1087;5883;1094;1;63.97
3195;13334;1094;3;471.26
9609;1053;1095;7;626.43
17672;3615;1095;2;17.66
1175;3615;1095;1;405.87
1851;5860;1095;2;801.22
4242;9208;1095;3;624.28
11254;10511;1095;8;281.81
5635;14303;1095;4;619.48
10167;14949;1095;7;562.61
414;2041;1096;1;149.80
18005;2041;1096;2;19.87
1300;2824;1096;1;725.08
19779;4293;1096;4;31.81
1766;4293;1096;2;831.36
18810;4566;1096;3;25.15
7358;4566;1096;5;904.19
8467;6756;1096;6;368.28
18079;8824;1096;3;20.32
9286;8824;1096;7;767.76
11677;9425;1096;8;638.12
10330;11360;1096;7;690.71
9110;11920;1096;7;23.83
233;401;1097;1;345.94
3704;1596;1097;3;866.28
426;1684;1097;1;406.51
10514;2366;1097;8;728.18
7810;3884;1097;6;377.07
4371;7397;1097;3;361.42
11114;7425;1097;8;767.28
1529;7658;1097;2;696.62
5211;11766;1097;4;307.45
4122;13505;1097;3;138.26
12013;13860;1097;9;926.02
11064;14445;1097;8;918.00
5571;322;1098;4;480.37
18103;443;1098;3;20.50
12170;443;1098;9;616.22
10307;2120;1098;7;474.99
13116;2182;1098;9;587.96
1670;3548;1098;2;650.03
7422;5343;1098;5;621.38
18717;7074;1098;3;24.58
14439;7074;1098;10;410.87
6131;12653;1098;5;59.51
13681;713;1099;10;822.92
14409;1927;1099;10;167.41
13266;4805;1099;9;119.13
12159;6001;1099;9;137.23
7600;9682;1099;6;948.27
13789;9862;1099;10;571.21
9147;11506;1099;7;409.11
14208;13194;1099;10;293.30
5051;13221;1099;4;152.13
19066;13221;1099;3;26.98
11929;14973;1099;9;493.73
9825;3906;1100;7;163.66
12261;4525;1100;9;922.40
9829;4777;1100;7;405.41
18289;7949;1100;3;21.67
7515;7949;1100;6;411.72
3747;9906;1100;3;350.04
6073;11653;1100;5;177.28
6971;12032;1100;5;469.57
12618;12758;1100;9;516.92
11030;13555;1100;8;74.68
17720;958;1101;2;17.95
14112;958;1101;10;580.62
568;1657;1101;1;854.44
14619;9255;1101;10;73.36
17971;11520;1101;2;19.66
13177;11520;1101;9;771.71
8354;12782;1101;6;798.96
1254;14814;1101;1;621.48
11859;4027;1102;8;325.16
11911;5360;1102;8;589.54
9133;9311;1102;7;210.86
18302;12016;1102;3;21.78
7672;12016;1102;6;538.04
17158;1952;1103;2;14.35
13971;1952;1103;10;669.76
11460;2619;1103;8;219.00
204;3777;1103;1;169.40
18775;3777;1103;3;24.92
8518;4364;1103;6;933.49
13100;5984;1103;9;256.54
5473;7778;1103;4;477.71
1436;8653;1103;1;258.08
9819;9444;1103;7;561.74
17856;10966;1103;2;18.91
5802;10966;1103;4;854.47
5639;11507;1103;4;586.67
3760;913;1104;3;415.04
2935;927;1104;2;639.24
115;6345;1104;1;126.97
9422;6638;1104;7;658.02
46;6897;1104;1;516.94
17299;9470;1104;2;15.26
6641;9470;1104;5;55.68
8370;13179;1104;6;443.64
7623;688;1105;6;809.99
19482;1271;1105;3;29.80
998;1271;1105;1;597.77
7741;1326;1105;6;355.09
3102;2913;1105;3;512.73
11315;3492;1105;8;571.53
8818;4320;1105;6;561.72
5781;4747;1105;4;558.08
10294;7460;1105;7;494.05
18733;10074;1105;3;24.63
13561;10074;1105;10;655.92
3592;12073;1105;3;315.87
5479;12618;1105;4;534.29
16996;13633;1105;2;13.27
5908;13633;1105;4;923.53
13227;1562;1106;9;23.73
5693;6956;1106;4;212.01
7072;6990;1106;5;284.80
708;9385;1106;1;798.49
11891;9517;1106;8;411.23
8028;13439;1106;6;65.69
7100;566;1107;5;309.15
17937;1528;1107;2;19.44
6933;1528;1107;5;502.24
4934;2666;1107;4;555.20
4699;3732;1107;4;784.36
3187;5249;1107;3;151.11
12847;5813;1107;9;751.29
1141;6560;1107;1;545.34
17099;8037;1107;2;13.95
12020;8037;1107;9;289.91
12387;8252;1107;9;474.01
13228;8758;1107;9;932.10
983;11139;1107;1;389.71
6465;13723;1107;5;631.32
1359;459;1108;1;60.64
2493;945;1108;2;806.69
11498;2890;1108;8;637.41
10509;8251;1108;8;343.57
5370;8546;1108;4;508.26
5344;8742;1108;4;862.98
13218;14191;1108;9;276.64
9531;728;1109;7;133.23
15082;2391;1109;1;0.46
2777;2391;1109;2;100.12
13800;3973;1109;10;377.26
4347;8075;1109;3;553.68
2299;10428;1109;2;495.92
12534;11436;1109;9;215.46
14161;12000;1109;10;208.17
11817;12397;1109;8;702.89
4421;12934;1109;3;898.62
7327;684;1110;5;519.82
1018;6828;1110;1;782.30
14410;7827;1110;10;247.89
513;414;1111;1;111.90
17480;509;1111;2;16.39
795;509;1111;1;171.67
4461;897;1111;4;141.62
19635;897;1111;4;30.77
17565;2395;1111;2;16.91
3787;2395;1111;3;502.81
7146;2755;1111;5;739.65
4144;4139;1111;3;211.18
19395;4139;1111;3;29.25
13313;4191;1111;9;71.68
10707;6474;1111;8;488.43
17575;8548;1111;2;16.97
14641;8548;1111;10;899.96
10141;10292;1111;7;280.80
1624;12362;1111;2;298.00
11596;12672;1111;8;50.75
19487;14770;1111;3;29.83
5088;14770;1111;4;724.84
13966;3442;1112;10;641.32
13981;9326;1112;10;319.06
6161;10663;1112;5;974.86
14668;262;1113;10;886.43
3201;1292;1113;3;418.84
12077;6060;1113;9;481.35
411;7301;1113;1;76.79
18679;7621;1113;3;24.32
8113;7621;1113;6;484.46
4075;9466;1113;3;332.30
1679;9653;1113;2;456.47
12974;11311;1113;9;164.60
9540;11654;1113;7;979.51
4289;12694;1113;3;541.55
3265;12936;1113;3;589.73
